what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322845073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322854527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322868754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322899299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322904619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322910032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377322949578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377322963774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377322969016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377322983102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377322994646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377323052632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323081461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323094237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323102630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323108932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323207462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323248381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323259098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323267538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377323274558
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1377323284292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323291343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323306553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323310547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323345772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323353478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323407564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323420995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323425301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323447344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323497264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323518995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323524080
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1377323539134
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1377323539150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377323541349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377323545608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323554157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323570069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377323576481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377323582066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377323588898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377323589725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377323590115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377323597993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377323602174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323611191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323617431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377323639692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377323641424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377323642297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323785006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323788891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377323812447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323820106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323827438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377323840059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377323848701
